Subject Name  : XYZ 
Error duration: 0.25 
Total errors  : 2 
Scenario      : A 
Err Sequence  : [2. 5.] 
Min Error Pos : 1250.0 
Max Error Pos : 1550.0 
Suffix        : H 
Set number    : 1 
Data Collection 


Measurement Duration : 32.696669874998406

Measurement Start!!
 ,0.0 ,25.10000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,26.80000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.200000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,28.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,30.400000000000006 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,31.700000000000003 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.0 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,32.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
 ,0.0 ,33.60000000000001 ,30.0 ,F ,N ,NP
